TeamID,Season,Wins,Losses,PtsPG,FG%,FG3%,FT%,AstPG,BlkPG,ORPG,DRPG,RebPG,PFPG,StlPG,TOPG,opPtsPG,opFG%,opFG3%,opFT%,opAstPG,opBlkPG,opORPG,opDRPG,opRebPG,opPFPG,opStlPG,opTOPG,NumOT
1414,2010,12.0,18.0,66.63333333333334,0.4176222088111044,0.33980582524271846,0.7201309328968903,12.8,2.7,11.033333333333333,21.766666666666666,32.8,19.033333333333335,5.533333333333333,11.3,70.03333333333333,0.45012787723785164,0.3936842105263158,0.7106741573033708,12.1,3.1,10.7,24.5,35.53333333333333,18.2,4.766666666666667,13.166666666666666,1.0
1414,2011,12.0,19.0,74.58064516129032,0.41859185918591857,0.3476923076923077,0.7372549019607844,12.064516129032258,1.7096774193548387,9.580645161290322,26.0,35.58064516129032,21.612903225806452,6.516129032258065,12.870967741935484,76.0,0.435659760087241,0.3294460641399417,0.717948717948718,13.67741935483871,2.838709677419355,11.580645161290322,27.64516129032258,37.225806451612904,20.032258064516128,4.709677419354839,14.258064516129032,6.0
1414,2012,10.0,19.0,67.75862068965517,0.4151280524121501,0.35691823899371067,0.6394052044609665,15.344827586206897,4.103448275862069,11.379310344827585,25.06896551724138,36.44827586206897,18.517241379310345,4.827586206896552,14.793103448275861,72.58620689655173,0.4167150319210679,0.3710801393728223,0.7192429022082019,13.724137931034482,3.1724137931034484,12.482758620689655,26.517241379310345,37.89655172413793,18.413793103448278,6.482758620689655,12.793103448275861,2.0
1414,2013,18.0,15.0,66.84848484848484,0.42157894736842105,0.3283582089552239,0.6736842105263158,14.878787878787879,4.0,11.363636363636363,26.181818181818183,37.54545454545455,17.636363636363637,4.848484848484849,12.424242424242424,65.81818181818181,0.39513998943475964,0.32974910394265233,0.6988636363636364,12.090909090909092,3.0,11.93939393939394,25.151515151515152,36.515151515151516,17.575757575757574,6.0,10.969696969696969,3.0
1414,2014,21.0,11.0,69.15625,0.4651826484018265,0.3575638506876228,0.6265625,15.09375,6.40625,10.8125,27.375,38.1875,18.6875,5.40625,12.53125,63.5625,0.37576092971776426,0.3302063789868668,0.7142857142857143,10.96875,2.53125,11.40625,23.15625,33.96875,18.25,5.5625,9.84375,3.0
1414,2015,19.0,12.0,66.80645161290323,0.4482554701360142,0.3825242718446602,0.683206106870229,13.806451612903226,4.709677419354839,9.870967741935484,25.516129032258064,35.38709677419355,17.258064516129032,5.612903225806452,11.612903225806452,63.45161290322581,0.39778683750728017,0.336,0.6983870967741935,10.870967741935484,2.903225806451613,11.290322580645162,23.225806451612904,33.096774193548384,17.0,5.903225806451613,11.161290322580646,2.0
1414,2016,23.0,9.0,70.71875,0.45459672870840384,0.3680297397769517,0.6863636363636364,15.25,4.9375,9.84375,27.03125,36.875,18.75,5.6875,12.34375,66.125,0.3887677208287895,0.338368580060423,0.7304075235109718,14.3125,2.375,10.625,24.0625,33.90625,19.375,5.34375,11.875,2.0
1414,2017,19.0,14.0,68.54545454545455,0.43856837606837606,0.35239567233384855,0.6938053097345133,12.242424242424242,4.303030303030303,10.93939393939394,28.363636363636363,39.303030303030305,21.303030303030305,4.7272727272727275,13.515151515151516,65.15151515151516,0.38238453276047263,0.3191489361702128,0.6986842105263158,11.06060606060606,2.5454545454545454,10.06060606060606,23.303030303030305,34.24242424242424,17.848484848484848,5.545454545454546,10.363636363636363,2.0
1414,2018,16.0,17.0,67.78787878787878,0.4282744282744283,0.32954545454545453,0.7108655616942909,11.848484848484848,3.787878787878788,11.666666666666666,28.848484848484848,40.515151515151516,20.96969696969697,4.878787878787879,14.090909090909092,67.66666666666667,0.3946808510638298,0.3275862068965517,0.6967741935483871,11.363636363636363,2.8181818181818183,9.515151515151516,24.484848484848484,36.15151515151515,16.87878787878788,5.606060606060606,10.151515151515152,2.0
1415,2003,5.0,18.0,65.34782608695652,0.42528735632183906,0.34987593052109184,0.7276785714285714,12.043478260869565,1.434782608695652,10.695652173913043,20.608695652173914,31.304347826086957,21.304347826086957,5.6521739130434785,16.91304347826087,74.43478260869566,0.47641886490807356,0.37950138504155123,0.7295238095238096,14.173913043478262,2.347826086956522,11.304347826086957,22.434782608695652,33.130434782608695,19.17391304347826,6.826086956521739,14.695652173913043,1.0
1415,2004,10.0,17.0,67.55555555555556,0.43410326086956524,0.3088235294117647,0.7159090909090909,12.148148148148149,3.111111111111111,9.62962962962963,21.22222222222222,30.85185185185185,19.51851851851852,6.222222222222222,14.148148148148149,70.96296296296296,0.4708304735758408,0.38738738738738737,0.680327868852459,13.703703703703704,2.888888888888889,11.407407407407407,23.88888888888889,33.51851851851852,18.40740740740741,6.814814814814815,14.592592592592593,5.0
1415,2005,8.0,19.0,60.851851851851855,0.4076204169662114,0.32150313152400833,0.6920077972709552,13.25925925925926,2.1481481481481484,10.25925925925926,22.77777777777778,33.03703703703704,18.51851851851852,5.037037037037037,15.407407407407407,67.25925925925925,0.43157181571815717,0.34441805225653205,0.7271062271062271,12.481481481481481,3.888888888888889,11.0,23.40740740740741,33.666666666666664,18.074074074074073,7.148148148148148,12.851851851851851,0.0
1415,2006,5.0,22.0,65.70370370370371,0.39080459770114945,0.3134920634920635,0.6982758620689655,11.25925925925926,2.814814814814815,13.25925925925926,22.666666666666668,35.925925925925924,19.925925925925927,7.2592592592592595,17.14814814814815,77.77777777777777,0.47774294670846396,0.3248847926267281,0.7154605263157895,16.88888888888889,4.555555555555555,11.851851851851851,26.925925925925927,40.18518518518518,16.88888888888889,8.185185185185185,15.814814814814815,4.0
1415,2007,5.0,24.0,63.03448275862069,0.39504716981132076,0.32909379968203495,0.6853658536585366,11.655172413793103,1.4137931034482758,10.275862068965518,20.79310344827586,31.06896551724138,18.275862068965516,7.344827586206897,13.655172413793103,73.48275862068965,0.4823310601363918,0.33954451345755693,0.6954314720812182,14.413793103448276,3.1724137931034484,11.379310344827585,27.413793103448278,37.689655172413794,14.758620689655173,6.758620689655173,15.03448275862069,0.0
1415,2008,8.0,21.0,59.241379310344826,0.420249653259362,0.3,0.6909413854351687,10.793103448275861,1.9310344827586208,10.10344827586207,21.82758620689655,31.93103448275862,18.82758620689655,7.0344827586206895,16.413793103448278,68.27586206896552,0.45807345807345806,0.37732342007434944,0.7338709677419355,12.517241379310345,3.0,8.379310344827585,21.93103448275862,32.03448275862069,18.448275862068964,7.862068965517241,13.758620689655173,2.0
1415,2009,16.0,13.0,60.13793103448276,0.4245472837022133,0.37362637362637363,0.6784140969162996,12.068965517241379,1.6896551724137931,11.0,21.862068965517242,32.86206896551724,17.344827586206897,6.517241379310345,13.379310344827585,61.51724137931034,0.43966125617501767,0.3493150684931507,0.698744769874477,11.344827586206897,2.2758620689655173,8.517241379310345,21.413793103448278,32.41379310344828,16.20689655172414,5.241379310344827,13.827586206896552,3.0
1415,2010,10.0,17.0,61.51851851851852,0.41081460674157305,0.3602015113350126,0.6385321100917432,11.88888888888889,2.2962962962962963,12.37037037037037,23.74074074074074,36.111111111111114,18.51851851851852,4.925925925925926,13.185185185185185,64.25925925925925,0.4211287988422576,0.36685288640595903,0.6538461538461539,12.555555555555555,3.2962962962962963,9.444444444444445,22.77777777777778,35.148148148148145,18.555555555555557,6.074074074074074,11.74074074074074,3.0
1415,2011,10.0,19.0,64.44827586206897,0.4175416924027177,0.3515981735159817,0.6810506566604128,11.620689655172415,3.6551724137931036,11.758620689655173,22.413793103448278,34.172413793103445,18.896551724137932,5.379310344827586,13.793103448275861,71.3103448275862,0.43813775510204084,0.38414634146341464,0.7106109324758842,13.517241379310345,2.6206896551724137,10.793103448275861,24.03448275862069,35.793103448275865,17.93103448275862,5.310344827586207,13.068965517241379,3.0
1415,2012,12.0,17.0,57.86206896551724,0.40077569489334197,0.3139240506329114,0.6855895196506551,9.655172413793103,3.896551724137931,9.827586206896552,23.551724137931036,33.37931034482759,17.482758620689655,4.275862068965517,13.275862068965518,63.6551724137931,0.3925174381737476,0.3194945848375451,0.7367521367521368,10.793103448275861,2.4827586206896552,12.0,24.517241379310345,34.3448275862069,15.89655172413793,5.241379310344827,11.96551724137931,5.0
1415,2013,4.0,24.0,56.57142857142857,0.40814917127071826,0.2866666666666667,0.5796178343949044,11.857142857142858,2.7857142857142856,10.357142857142858,23.464285714285715,33.82142857142857,15.857142857142858,6.142857142857143,14.464285714285714,66.35714285714286,0.43367003367003365,0.36915077989601386,0.7360824742268042,14.035714285714286,3.392857142857143,8.857142857142858,23.428571428571427,33.785714285714285,15.607142857142858,6.392857142857143,11.535714285714286,1.0
1415,2014,8.0,21.0,66.89655172413794,0.42515723270440253,0.2967289719626168,0.6932330827067669,11.068965517241379,4.275862068965517,10.310344827586206,23.379310344827587,33.689655172413794,19.551724137931036,6.0,13.275862068965518,72.20689655172414,0.43597751405371643,0.3817427385892116,0.7460087082728593,12.793103448275861,3.793103448275862,10.379310344827585,24.93103448275862,35.241379310344826,18.96551724137931,6.827586206896552,11.89655172413793,4.0
1415,2015,12.0,17.0,63.724137931034484,0.4075471698113208,0.3304042179261863,0.6791044776119403,12.620689655172415,3.4827586206896552,10.89655172413793,23.413793103448278,34.310344827586206,20.20689655172414,6.620689655172414,13.310344827586206,67.20689655172414,0.4313984168865435,0.3968957871396896,0.717391304347826,12.137931034482758,3.8620689655172415,9.413793103448276,24.448275862068964,35.3448275862069,18.137931034482758,6.413793103448276,12.310344827586206,3.0
1415,2016,12.0,19.0,67.87096774193549,0.4213317619328226,0.34487951807228917,0.712,12.03225806451613,2.774193548387097,9.806451612903226,24.70967741935484,34.516129032258064,19.870967741935484,4.967741935483871,13.419354838709678,70.45161290322581,0.435632183908046,0.3484573502722323,0.7136431784107946,13.258064516129032,3.5806451612903225,9.64516129032258,24.70967741935484,34.516129032258064,18.387096774193548,6.419354838709677,11.741935483870968,0.0
1415,2017,6.0,21.0,63.629629629629626,0.40537000654878846,0.31610337972166996,0.7008733624454149,11.25925925925926,2.925925925925926,9.222222222222221,24.51851851851852,33.74074074074074,19.77777777777778,6.37037037037037,13.814814814814815,71.14814814814815,0.42857142857142855,0.35139573070607555,0.7229601518026565,14.185185185185185,3.037037037037037,10.444444444444445,26.296296296296298,35.51851851851852,17.555555555555557,5.666666666666667,13.222222222222221,1.0
1415,2018,7.0,22.0,64.06896551724138,0.39805234327449784,0.3128390596745027,0.7086466165413534,12.310344827586206,2.8275862068965516,9.758620689655173,24.517241379310345,34.275862068965516,20.0,5.793103448275862,13.89655172413793,71.03448275862068,0.42459115687462146,0.3333333333333333,0.6952380952380952,13.551724137931034,3.413793103448276,11.482758620689655,26.896551724137932,36.6551724137931,18.862068965517242,6.793103448275862,13.448275862068966,1.0
1416,2003,20.0,11.0,71.74193548387096,0.45161290322580644,0.35714285714285715,0.7342995169082126,14.096774193548388,3.064516129032258,12.225806451612904,24.032258064516128,36.25806451612903,18.774193548387096,8.129032258064516,15.419354838709678,65.83870967741936,0.4263379434756464,0.32854578096947934,0.694006309148265,12.67741935483871,2.806451612903226,9.870967741935484,21.032258064516128,33.25806451612903,18.06451612903226,7.741935483870968,15.35483870967742,2.0
1416,2004,24.0,5.0,70.51724137931035,0.45792079207920794,0.353518821603928,0.722567287784679,16.689655172413794,4.827586206896552,12.379310344827585,23.896551724137932,36.275862068965516,18.17241379310345,8.827586206896552,15.137931034482758,62.206896551724135,0.40335051546391754,0.32558139534883723,0.676416819012797,11.827586206896552,2.4827586206896552,11.344827586206897,20.517241379310345,32.89655172413793,17.482758620689655,7.827586206896552,15.655172413793103,1.0
1416,2005,21.0,8.0,68.27586206896552,0.4603389830508475,0.3662613981762918,0.6978021978021978,15.310344827586206,4.103448275862069,11.96551724137931,23.137931034482758,35.10344827586207,19.0,6.655172413793103,15.172413793103448,65.10344827586206,0.42501637197118536,0.3431952662721893,0.6731391585760518,10.655172413793103,2.7241379310344827,11.310344827586206,18.620689655172413,30.586206896551722,17.96551724137931,8.0,11.793103448275861,2.0
1416,2006,12.0,15.0,62.2962962962963,0.4334053275737941,0.3671875,0.654627539503386,14.25925925925926,3.5185185185185186,11.148148148148149,22.555555555555557,33.7037037037037,19.25925925925926,6.481481481481482,15.925925925925926,63.48148148148148,0.41552839683680803,0.332579185520362,0.7037671232876712,12.481481481481481,2.6296296296296298,11.037037037037036,21.11111111111111,32.25925925925926,16.51851851851852,7.814814814814815,13.25925925925926,0.0
1416,2007,20.0,9.0,72.20689655172414,0.469061876247505,0.38698010849909587,0.7264296754250387,14.931034482758621,3.4827586206896552,10.931034482758621,23.24137931034483,34.172413793103445,19.79310344827586,7.448275862068965,15.482758620689655,65.62068965517241,0.41081777205408887,0.33163265306122447,0.707037643207856,12.310344827586206,2.9310344827586206,11.689655172413794,19.93103448275862,30.862068965517242,19.724137931034484,7.172413793103448,14.620689655172415,4.0
1416,2008,16.0,15.0,73.19354838709677,0.4513172966781214,0.3632075471698113,0.7107692307692308,15.129032258064516,3.5161290322580645,11.483870967741936,23.451612903225808,34.935483870967744,20.032258064516128,7.645161290322581,13.96774193548387,69.0,0.4163241338813858,0.3358433734939759,0.6935933147632312,12.419354838709678,3.806451612903226,11.903225806451612,22.161290322580644,33.645161290322584,18.64516129032258,5.903225806451613,14.96774193548387,6.0
1416,2009,16.0,14.0,70.4,0.44028520499108736,0.34210526315789475,0.7429577464788732,15.0,2.8333333333333335,11.7,22.766666666666666,34.46666666666667,19.766666666666666,6.733333333333333,14.3,69.93333333333334,0.4331484904497844,0.345718901453958,0.6897546897546898,12.833333333333334,3.0,11.366666666666667,21.566666666666666,33.266666666666666,18.9,7.4,13.933333333333334,1.0
1416,2010,14.0,17.0,66.2258064516129,0.4393939393939394,0.33528265107212474,0.685214626391097,14.483870967741936,2.967741935483871,11.193548387096774,21.741935483870968,32.935483870967744,18.93548387096774,7.516129032258065,14.419354838709678,68.45161290322581,0.43912780133252577,0.35084745762711866,0.6798245614035088,12.903225806451612,3.6451612903225805,11.709677419354838,22.096774193548388,33.29032258064516,18.64516129032258,7.387096774193548,14.03225806451613,3.0
1416,2011,18.0,11.0,67.48275862068965,0.4419551934826884,0.343811394891945,0.6976744186046512,11.862068965517242,5.862068965517241,10.862068965517242,24.103448275862068,34.96551724137931,17.689655172413794,5.827586206896552,13.655172413793103,63.06896551724138,0.40582403965303593,0.3559322033898305,0.6635160680529301,12.10344827586207,3.2758620689655173,12.172413793103448,21.24137931034483,32.10344827586207,19.93103448275862,6.655172413793103,12.551724137931034,0.0
1416,2012,20.0,10.0,65.06666666666666,0.4301675977653631,0.3026315789473684,0.6338028169014085,11.1,4.133333333333334,12.8,23.433333333333334,36.233333333333334,16.966666666666665,6.2,12.333333333333334,62.833333333333336,0.42076167076167076,0.30656934306569344,0.6534839924670434,12.666666666666666,3.2,11.033333333333333,22.2,35.0,19.333333333333332,5.366666666666666,12.3,0.0
1416,2013,18.0,11.0,70.3103448275862,0.45161290322580644,0.3480565371024735,0.6489028213166145,13.517241379310345,4.344827586206897,11.89655172413793,24.0,35.89655172413793,14.172413793103448,7.413793103448276,13.551724137931034,67.82758620689656,0.4349095154699358,0.3157894736842105,0.6765375854214123,14.620689655172415,3.1379310344827585,11.862068965517242,22.482758620689655,34.37931034482759,18.448275862068964,7.517241379310345,12.586206896551724,2.0
1416,2014,11.0,18.0,71.37931034482759,0.43335290663534937,0.32605042016806723,0.6144393241167435,12.137931034482758,4.275862068965517,14.344827586206897,23.24137931034483,37.58620689655172,18.137931034482758,6.931034482758621,13.689655172413794,74.17241379310344,0.4661117717003567,0.3603238866396761,0.6574675324675324,14.827586206896552,4.9655172413793105,11.482758620689655,23.310344827586206,37.6551724137931,19.344827586206897,7.586206896551724,11.827586206896552,4.0
1416,2015,11.0,18.0,65.6896551724138,0.4299302473050095,0.34470377019748655,0.644404332129964,12.172413793103448,4.137931034482759,10.620689655172415,22.724137931034484,33.3448275862069,15.689655172413794,5.206896551724138,12.96551724137931,72.20689655172414,0.45842824601366744,0.35647279549718575,0.6150627615062761,15.241379310344827,4.0344827586206895,13.241379310344827,23.93103448275862,34.55172413793103,17.137931034482758,6.758620689655173,10.379310344827585,6.0
1416,2016,12.0,18.0,68.73333333333333,0.4296875,0.31797235023041476,0.6865912762520194,12.633333333333333,4.7,10.966666666666667,27.866666666666667,38.833333333333336,15.6,4.566666666666666,14.666666666666666,71.56666666666666,0.4150649350649351,0.323397913561848,0.6873706004140787,14.666666666666666,3.066666666666667,12.233333333333333,24.066666666666666,35.03333333333333,18.466666666666665,7.466666666666667,9.266666666666667,2.0
1416,2017,21.0,11.0,67.21875,0.43591258121677495,0.34684684684684686,0.6597325408618128,11.3125,4.0,11.03125,30.15625,41.1875,15.53125,3.875,14.65625,60.625,0.36212278876170656,0.3104359313077939,0.7065462753950339,13.21875,2.75,10.0625,22.375,33.40625,19.53125,6.5625,9.8125,1.0
1416,2018,19.0,13.0,62.71875,0.4240934234787953,0.32899628252788105,0.6410256410256411,10.59375,3.46875,9.53125,25.09375,34.625,15.25,5.28125,13.46875,61.71875,0.4011173184357542,0.3305921052631579,0.720682302771855,12.53125,3.8125,10.03125,23.875,33.40625,19.53125,6.28125,12.3125,1.0
1417,2003,10.0,19.0,75.20689655172414,0.45952109464082097,0.36971046770601335,0.6972318339100346,14.620689655172415,3.2413793103448274,11.793103448275861,24.862068965517242,36.6551724137931,19.0,5.586206896551724,16.137931034482758,78.62068965517241,0.4404173531026908,0.3673139158576052,0.7115689381933439,15.689655172413794,2.3448275862068964,12.89655172413793,23.275862068965516,35.06896551724138,18.655172413793103,6.448275862068965,13.827586206896552,4.0
1417,2004,11.0,17.0,66.53571428571429,0.46225165562913906,0.3290155440414508,0.6415094339622641,14.428571428571429,2.607142857142857,11.142857142857142,23.321428571428573,34.464285714285715,18.428571428571427,4.535714285714286,15.785714285714286,70.0,0.433105164903547,0.3549618320610687,0.7113594040968343,13.214285714285714,2.3214285714285716,11.714285714285714,21.25,32.392857142857146,18.321428571428573,6.285714285714286,12.428571428571429,4.0
1417,2005,18.0,10.0,74.0,0.45294855708908405,0.3474903474903475,0.7237479806138933,14.321428571428571,2.5714285714285716,11.928571428571429,25.25,37.17857142857143,18.464285714285715,5.857142857142857,16.107142857142858,71.42857142857143,0.44028950542822676,0.3333333333333333,0.6848816029143898,13.178571428571429,2.642857142857143,11.142857142857142,21.714285714285715,33.642857142857146,19.25,6.214285714285714,14.285714285714286,3.0
1417,2006,27.0,6.0,68.57575757575758,0.48059701492537316,0.3568965517241379,0.7034700315457413,14.06060606060606,2.757575757575758,10.878787878787879,22.09090909090909,32.96969696969697,16.151515151515152,5.636363636363637,14.545454545454545,59.121212121212125,0.4209905660377358,0.3509933774834437,0.7151277013752456,10.969696969696969,2.757575757575758,9.848484848484848,18.12121212121212,29.0,17.575757575757574,4.909090909090909,14.272727272727273,1.0
1417,2007,25.0,5.0,71.96666666666667,0.4805272618334332,0.3675675675675676,0.6487985212569316,14.6,3.3,11.066666666666666,21.833333333333332,32.9,16.0,7.366666666666666,12.2,60.56666666666667,0.433354797166774,0.34579439252336447,0.7274774774774775,12.266666666666667,2.7,9.233333333333333,20.833333333333332,31.9,17.4,4.933333333333334,15.4,1.0
1417,2008,30.0,3.0,74.03030303030303,0.4755700325732899,0.33783783783783783,0.7360912981455064,14.393939393939394,3.6363636363636362,12.606060606060606,23.454545454545453,36.06060606060606,14.363636363636363,7.454545454545454,12.303030303030303,59.63636363636363,0.43277553375649164,0.3416149068322981,0.6808988764044944,11.515151515151516,2.606060606060606,8.212121212121213,19.575757575757574,32.18181818181818,18.575757575757574,4.7272727272727275,14.878787878787879,1.0
1417,2009,25.0,8.0,76.0,0.49413020277481323,0.39838709677419354,0.7213403880070547,15.696969696969697,3.212121212121212,11.484848484848484,21.545454545454547,33.03030303030303,16.87878787878788,8.363636363636363,12.363636363636363,63.27272727272727,0.4454329774614472,0.3619631901840491,0.6943972835314092,11.545454545454545,2.090909090909091,9.666666666666666,19.575757575757574,31.060606060606062,16.363636363636363,5.090909090909091,16.03030303030303,1.0
1417,2010,14.0,18.0,66.84375,0.47058823529411764,0.32460732984293195,0.632183908045977,15.28125,4.21875,9.53125,22.28125,31.8125,16.0,6.4375,14.375,68.59375,0.44835414301929627,0.363481228668942,0.6967071057192374,12.53125,2.03125,10.65625,21.84375,31.375,16.0625,6.25,13.21875,4.0
1417,2011,22.0,10.0,69.96875,0.4563953488372093,0.32806324110671936,0.6834239130434783,14.625,5.78125,11.8125,25.40625,37.21875,17.5,5.4375,14.84375,65.78125,0.4161255411255411,0.3426124197002141,0.6672131147540984,11.5,2.6875,11.65625,21.03125,32.84375,19.0,7.03125,12.0625,3.0
1417,2012,18.0,14.0,67.84375,0.45941375422773395,0.37383177570093457,0.6637630662020906,14.1875,4.3125,10.84375,23.25,34.09375,16.84375,7.9375,11.8125,62.59375,0.42098986285032797,0.36923076923076925,0.6963350785340314,11.625,2.34375,9.78125,22.0,32.84375,15.96875,5.65625,13.65625,0.0
1417,2013,25.0,9.0,74.73529411764706,0.45502901353965186,0.3394308943089431,0.7224669603524229,16.147058823529413,3.676470588235294,10.823529411764707,25.470588235294116,36.294117647058826,14.911764705882353,8.176470588235293,11.058823529411764,68.94117647058823,0.4221698113207547,0.31859756097560976,0.666023166023166,13.647058823529411,3.3823529411764706,13.147058823529411,25.0,35.8235294117647,16.147058823529413,6.235294117647059,14.117647058823529,4.0
1417,2014,26.0,8.0,81.82352941176471,0.49007936507936506,0.390990990990991,0.7493638676844784,17.205882352941178,2.8823529411764706,10.088235294117647,25.558823529411764,35.64705882352941,17.735294117647058,9.382352941176471,10.529411764705882,70.76470588235294,0.42879337131020195,0.34572490706319703,0.6709401709401709,13.588235294117647,2.676470588235294,10.088235294117647,23.323529411764707,33.411764705882355,18.352941176470587,5.5,14.5,2.0
1417,2015,20.0,13.0,72.0,0.4405812143227815,0.36347517730496454,0.6757142857142857,13.909090909090908,3.727272727272727,12.303030303030303,25.666666666666668,37.96969696969697,17.87878787878788,6.848484848484849,11.878787878787879,68.03030303030303,0.417470525187567,0.355281207133059,0.7004909983633388,13.787878787878787,3.303030303030303,10.030303030303031,24.03030303030303,36.333333333333336,18.09090909090909,6.2727272727272725,12.606060606060606,2.0
1417,2016,15.0,17.0,77.5,0.4538690476190476,0.3629764065335753,0.6912442396313364,15.6875,3.4375,12.28125,27.3125,39.59375,18.625,5.46875,12.25,76.71875,0.42957042957042957,0.35402906208718626,0.6887905604719764,14.4375,3.09375,11.90625,25.21875,37.5,19.34375,6.65625,11.6875,3.0
1417,2017,29.0,4.0,90.36363636363636,0.5191231343283582,0.4052044609665427,0.7447916666666666,21.484848484848484,5.393939393939394,9.757575757575758,29.454545454545453,39.21212121212121,16.454545454545453,6.121212121212121,11.545454545454545,75.33333333333333,0.41854061496099126,0.3622448979591837,0.6714031971580817,13.0,1.7575757575757576,11.606060606060606,23.393939393939394,33.15151515151515,17.21212121212121,6.545454545454546,12.090909090909092,0.0
1417,2018,21.0,11.0,81.90625,0.46130346232179226,0.3831417624521073,0.7219858156028369,15.0625,3.90625,10.3125,28.46875,38.78125,17.9375,5.71875,11.84375,76.3125,0.42444987775061127,0.3493827160493827,0.7003311258278145,13.875,2.53125,10.625,25.71875,36.03125,19.28125,5.9375,10.78125,6.0
1418,2003,19.0,9.0,76.03571428571429,0.46731826511912034,0.32367972742759793,0.6596774193548387,14.821428571428571,3.9285714285714284,12.892857142857142,22.964285714285715,35.857142857142854,18.785714285714285,7.964285714285714,15.428571428571429,69.5,0.42593730792870316,0.3424657534246575,0.6862745098039216,13.178571428571429,2.357142857142857,13.535714285714286,22.178571428571427,35.07142857142857,19.821428571428573,7.035714285714286,17.428571428571427,2.0
1418,2004,18.0,8.0,76.26923076923077,0.463302752293578,0.37217391304347824,0.6866537717601547,16.115384615384617,2.1153846153846154,11.653846153846153,21.96153846153846,33.61538461538461,18.653846153846153,8.692307692307692,14.538461538461538,69.88461538461539,0.4426981008513425,0.326,0.6494623655913978,12.73076923076923,2.769230769230769,13.961538461538462,22.192307692307693,33.84615384615385,18.192307692307693,5.538461538461538,17.346153846153847,0.0
1418,2005,19.0,10.0,72.34482758620689,0.4431349440188568,0.3339191564147627,0.6655683690280065,12.10344827586207,2.896551724137931,14.241379310344827,21.17241379310345,35.41379310344828,19.379310344827587,9.379310344827585,15.482758620689655,68.20689655172414,0.4487094639311714,0.36254980079681276,0.6646525679758308,12.586206896551724,2.5172413793103448,10.96551724137931,21.344827586206897,35.58620689655172,18.620689655172413,7.0344827586206895,17.448275862068964,1.0
1418,2006,13.0,16.0,66.75862068965517,0.442159383033419,0.2950530035335689,0.6442622950819672,14.206896551724139,5.620689655172414,10.586206896551724,25.862068965517242,36.44827586206897,18.620689655172413,6.758620689655173,17.03448275862069,68.65517241379311,0.38605741066198007,0.3492537313432836,0.6806201550387597,12.793103448275861,2.6206896551724137,13.586206896551724,22.862068965517242,33.44827586206897,18.724137931034484,7.9655172413793105,13.620689655172415,4.0
1418,2007,8.0,21.0,66.79310344827586,0.41839762611275966,0.3048016701461378,0.6614583333333334,11.586206896551724,2.7586206896551726,13.586206896551724,22.96551724137931,36.55172413793103,18.93103448275862,5.517241379310345,14.310344827586206,72.82758620689656,0.4515352197471403,0.3527054108216433,0.6546546546546547,12.96551724137931,3.3448275862068964,12.310344827586206,23.75862068965517,37.3448275862069,18.275862068965516,6.655172413793103,12.96551724137931,2.0
1418,2008,14.0,15.0,64.55172413793103,0.41301546391752575,0.33671742808798644,0.6495016611295681,10.241379310344827,3.5172413793103448,11.724137931034482,20.344827586206897,32.06896551724138,20.379310344827587,7.0,14.689655172413794,65.79310344827586,0.4336224149432955,0.35142118863049093,0.7002967359050445,10.724137931034482,2.3793103448275863,12.10344827586207,22.96551724137931,34.689655172413794,18.413793103448278,5.862068965517241,15.517241379310345,2.0
1418,2009,9.0,20.0,66.0,0.408897014015844,0.3189102564102564,0.676950998185118,9.586206896551724,4.310344827586207,11.482758620689655,20.96551724137931,32.44827586206897,20.379310344827587,6.0,13.89655172413793,70.96551724137932,0.4551948051948052,0.3680555555555556,0.692200557103064,11.379310344827585,1.8275862068965518,11.344827586206897,24.862068965517242,36.3448275862069,18.413793103448278,6.068965517241379,14.275862068965518,4.0
1418,2010,12.0,16.0,67.46428571428571,0.4512588766946417,0.32712215320910976,0.6673346693386774,11.892857142857142,4.571428571428571,10.035714285714286,21.428571428571427,31.464285714285715,20.428571428571427,6.857142857142857,12.75,67.46428571428571,0.43043180260452363,0.34831460674157305,0.6907514450867052,10.821428571428571,2.0714285714285716,11.785714285714286,23.25,33.285714285714285,18.25,4.857142857142857,14.392857142857142,0.0
1418,2011,13.0,14.0,70.0,0.4328457446808511,0.34577114427860695,0.675187969924812,9.962962962962964,4.333333333333333,12.592592592592593,24.074074074074073,36.666666666666664,21.74074074074074,5.518518518518518,15.25925925925926,71.25925925925925,0.43601895734597157,0.3438914027149321,0.7045123726346434,10.62962962962963,3.925925925925926,11.185185185185185,23.0,35.592592592592595,21.51851851851852,6.222222222222222,14.25925925925926,3.0
1418,2012,15.0,15.0,67.46666666666667,0.4261704681872749,0.32510288065843623,0.6317280453257791,11.466666666666667,4.8,11.9,26.066666666666666,37.96666666666667,20.533333333333335,5.433333333333334,16.4,68.3,0.40414507772020725,0.34249471458773784,0.6851063829787234,9.7,3.7333333333333334,11.766666666666667,24.166666666666668,36.06666666666667,20.4,6.666666666666667,13.666666666666666,5.0
1418,2013,12.0,20.0,70.65625,0.42605445808862785,0.34520123839009287,0.6717325227963525,11.0625,3.59375,10.71875,23.25,33.96875,18.875,7.03125,14.03125,73.34375,0.434640522875817,0.34946236559139787,0.6993710691823899,11.46875,3.875,12.625,26.125,36.84375,18.625,6.53125,14.84375,2.0
